Datetime,Target_Close,Nifty_IT_Close,TCS_Close,Infosys_Close,Nasdaq_Fut_Close,USD_INR_Close,India_VIX_Close
2026-02-20 12:35:00+05:30,35.54999923706055,32138.400390625,2684.39990234375,1358.0999755859375,24946.0,90.94999694824219,14.292499542236328
2026-02-20 12:36:00+05:30,35.54999923706055,32138.0,2685.0,1358.0,24947.5,90.95249938964844,14.327500343322754
2026-02-20 12:37:00+05:30,35.529998779296875,32127.099609375,2684.5,1356.9000244140625,24946.25,90.95999908447266,14.335000038146973
2026-02-20 12:38:00+05:30,35.52000045776367,32111.849609375,2683.89990234375,1356.5,24951.5,90.9574966430664,14.302499771118164
2026-02-20 12:39:00+05:30,35.52000045776367,32115.900390625,2685.39990234375,1356.300048828125,24950.5,90.95500183105469,14.27750015258789
2026-02-20 12:40:00+05:30,35.529998779296875,32119.75,2686.5,1356.5999755859375,24947.75,90.9574966430664,14.2475004196167
2026-02-20 12:41:00+05:30,35.52000045776367,32112.0,2685.0,1356.199951171875,24947.5,90.95999908447266,14.242500305175781
2026-02-20 12:42:00+05:30,35.52000045776367,32113.94921875,2686.0,1356.4000244140625,24948.5,90.93800354003906,14.244999885559082
2026-02-20 12:43:00+05:30,35.47999954223633,32077.30078125,2683.0,1355.800048828125,24947.5,90.95999908447266,14.362500190734863
2026-02-20 12:44:00+05:30,35.47999954223633,32074.05078125,2682.5,1355.9000244140625,24948.0,90.9625015258789,14.3725004196167
2026-02-20 12:45:00+05:30,35.459999084472656,32061.30078125,2681.60009765625,1355.0,24945.5,90.94300079345703,14.422499656677246
2026-02-20 12:46:00+05:30,35.45000076293945,32060.5,2682.0,1355.199951171875,24946.75,90.94000244140625,14.475000381469727
2026-02-20 12:47:00+05:30,35.459999084472656,32063.900390625,2682.800048828125,1354.9000244140625,24946.75,90.9625015258789,14.462499618530273
2026-02-20 12:48:00+05:30,35.47999954223633,32092.94921875,2684.5,1357.0,24950.0,90.95999908447266,14.414999961853027
2026-02-20 12:49:00+05:30,35.47999954223633,32075.44921875,2683.60009765625,1356.9000244140625,24947.0,90.9574966430664,14.457500457763672
2026-02-20 12:50:00+05:30,35.4900016784668,32091.849609375,2685.0,1357.0999755859375,24943.75,90.95249938964844,14.457500457763672
2026-02-20 12:51:00+05:30,35.4900016784668,32099.849609375,2685.0,1357.0,24946.5,90.95999908447266,14.432499885559082
2026-02-20 12:52:00+05:30,35.5,32097.5,2686.5,1356.800048828125,24943.75,90.94100189208984,14.467499732971191
2026-02-20 12:53:00+05:30,35.4900016784668,32087.5,2685.89990234375,1356.4000244140625,24946.75,90.9574966430664,14.467499732971191
2026-02-20 12:54:00+05:30,35.5,32099.94921875,2686.0,1356.4000244140625,24952.0,90.94999694824219,14.412500381469727
2026-02-20 12:55:00+05:30,35.4900016784668,32092.69921875,2685.5,1356.5,24949.5,90.9574966430664,14.479999542236328
2026-02-20 12:56:00+05:30,35.459999084472656,32069.0,2682.89990234375,1355.0,24944.5,90.95999908447266,14.4399995803833
2026-02-20 12:57:00+05:30,35.45000076293945,32056.599609375,2682.5,1355.199951171875,24944.25,90.95999908447266,14.457500457763672
2026-02-20 12:58:00+05:30,35.459999084472656,32066.400390625,2681.39990234375,1356.5,24944.25,90.95999908447266,14.335000038146973
2026-02-20 12:59:00+05:30,35.459999084472656,32078.599609375,2682.5,1357.4000244140625,24941.75,90.95999908447266,14.305000305175781
2026-02-20 13:00:00+05:30,35.5,32101.150390625,2685.0,1359.0,24940.5,90.95999908447266,14.289999961853027
2026-02-20 13:01:00+05:30,35.5,32109.5,2684.10009765625,1359.699951171875,24940.25,90.95999908447266,14.295000076293945
2026-02-20 13:02:00+05:30,35.5099983215332,32104.69921875,2683.199951171875,1359.699951171875,24936.0,90.95249938964844,14.40250015258789
2026-02-20 13:03:00+05:30,35.5,32095.94921875,2682.0,1359.699951171875,24937.75,90.95500183105469,14.412500381469727
2026-02-20 13:04:00+05:30,35.5,32103.80078125,2683.60009765625,1359.300048828125,24944.5,90.95249938964844,14.3725004196167
2026-02-20 13:05:00+05:30,35.5,32096.75,2682.800048828125,1359.0,24941.75,90.95500183105469,14.392499923706055
2026-02-20 13:06:00+05:30,35.4900016784668,32084.900390625,2681.60009765625,1358.699951171875,24938.75,90.94999694824219,14.444999694824219
2026-02-20 13:07:00+05:30,35.47999954223633,32078.900390625,2681.300048828125,1358.4000244140625,24937.75,90.95249938964844,14.447500228881836
2026-02-20 13:08:00+05:30,35.47999954223633,32085.44921875,2683.5,1358.5999755859375,24935.75,90.95999908447266,14.3774995803833
2026-02-20 13:09:00+05:30,35.459999084472656,32066.0,2682.60009765625,1357.5,24934.75,90.95249938964844,14.40999984741211
2026-02-20 13:10:00+05:30,35.45000076293945,32055.55078125,2680.699951171875,1356.5,24931.25,90.9574966430664,14.494999885559082
2026-02-20 13:11:00+05:30,35.439998626708984,32052.400390625,2680.699951171875,1356.800048828125,24927.5,90.9574966430664,14.53499984741211
2026-02-20 13:12:00+05:30,35.439998626708984,32051.650390625,2681.0,1356.4000244140625,24935.25,90.9574966430664,14.572500228881836
2026-02-20 13:13:00+05:30,35.45000076293945,32056.349609375,2682.5,1356.5999755859375,24935.25,90.9625015258789,14.4975004196167
2026-02-20 13:14:00+05:30,35.45000076293945,32047.650390625,2681.5,1356.699951171875,24937.5,90.9625015258789,14.579999923706055
2026-02-20 13:15:00+05:30,35.40999984741211,32015.849609375,2677.89990234375,1356.4000244140625,24935.25,90.9625015258789,14.625
2026-02-20 13:16:00+05:30,35.400001525878906,32013.400390625,2678.0,1356.0,24934.5,90.93499755859375,14.609999656677246
2026-02-20 13:17:00+05:30,35.40999984741211,32021.30078125,2679.39990234375,1355.9000244140625,24926.75,90.96499633789062,14.662500381469727
2026-02-20 13:18:00+05:30,35.400001525878906,32017.599609375,2678.39990234375,1355.4000244140625,24928.25,90.96499633789062,14.65999984741211
2026-02-20 13:19:00+05:30,35.38999938964844,32014.94921875,2678.89990234375,1354.4000244140625,24923.0,90.97000122070312,14.675000190734863
2026-02-20 13:20:00+05:30,35.40999984741211,32006.599609375,2679.199951171875,1354.5,24926.75,90.96749877929688,14.670000076293945
2026-02-20 13:21:00+05:30,35.38999938964844,32005.44921875,2677.5,1354.4000244140625,24919.75,90.97000122070312,14.614999771118164
2026-02-20 13:22:00+05:30,35.38999938964844,32022.400390625,2679.5,1353.9000244140625,24923.5,90.96499633789062,14.699999809265137
2026-02-20 13:23:00+05:30,35.38999938964844,32006.30078125,2674.0,1353.300048828125,24916.0,90.96749877929688,14.667499542236328
2026-02-20 13:24:00+05:30,35.40999984741211,32019.5,2674.5,1354.4000244140625,24911.5,90.96749877929688,14.699999809265137
2026-02-20 13:25:00+05:30,35.38999938964844,32012.849609375,2674.199951171875,1354.5999755859375,24917.5,90.94999694824219,14.677499771118164
2026-02-20 13:26:00+05:30,35.400001525878906,32027.05078125,2676.60009765625,1354.800048828125,24917.0,90.96749877929688,14.649999618530273
2026-02-20 13:27:00+05:30,35.41999816894531,32036.30078125,2677.199951171875,1354.5999755859375,24916.75,90.97000122070312,14.59000015258789
2026-02-20 13:28:00+05:30,35.459999084472656,32067.94921875,2679.5,1356.5,24913.0,90.97000122070312,14.494999885559082
2026-02-20 13:29:00+05:30,35.470001220703125,32073.30078125,2680.10009765625,1357.0,24921.5,90.9530029296875,14.427499771118164
2026-02-20 13:30:00+05:30,35.4900016784668,32090.25,2681.39990234375,1357.5999755859375,24930.75,90.97000122070312,14.422499656677246
2026-02-20 13:31:00+05:30,35.47999954223633,32104.650390625,2682.10009765625,1358.0,24925.0,90.9520034790039,14.47249984741211
2026-02-20 13:32:00+05:30,35.4900016784668,32114.75,2682.0,1359.0999755859375,24923.75,90.9520034790039,14.494999885559082
2026-02-20 13:33:00+05:30,35.5,32104.94921875,2680.0,1358.9000244140625,24926.5,90.97000122070312,14.479999542236328
2026-02-20 13:34:00+05:30,35.5,32110.900390625,2682.60009765625,1358.5,24926.25,90.9520034790039,14.449999809265137
2026-02-20 13:35:00+05:30,35.529998779296875,32140.75,2684.0,1360.4000244140625,24928.0,90.95500183105469,14.342499732971191
2026-02-20 13:36:00+05:30,35.52000045776367,32122.25,2681.89990234375,1358.800048828125,24926.25,90.97000122070312,14.47249984741211
2026-02-20 13:37:00+05:30,35.52000045776367,32121.44921875,2681.5,1358.800048828125,24919.75,90.97000122070312,14.479999542236328
2026-02-20 13:38:00+05:30,35.5099983215332,32115.25,2682.60009765625,1357.5999755859375,24913.0,90.9749984741211,14.505000114440918
2026-02-20 13:39:00+05:30,35.5,32102.94921875,2681.800048828125,1356.800048828125,24906.75,90.97250366210938,14.550000190734863
2026-02-20 13:40:00+05:30,35.4900016784668,32097.150390625,2681.89990234375,1356.5,24918.75,90.96749877929688,14.529999732971191
2026-02-20 13:41:00+05:30,35.4900016784668,32093.599609375,2681.89990234375,1356.5,24909.5,90.9520034790039,14.494999885559082
2026-02-20 13:42:00+05:30,35.47999954223633,32088.099609375,2681.89990234375,1356.5,24908.5,90.9520034790039,14.550000190734863
2026-02-20 13:43:00+05:30,35.5,32111.599609375,2683.5,1357.4000244140625,24915.0,90.97000122070312,14.470000267028809
2026-02-20 13:44:00+05:30,35.5,32107.849609375,2683.0,1357.4000244140625,24911.25,90.97250366210938,14.505000114440918
2026-02-20 13:45:00+05:30,35.5099983215332,32112.400390625,2683.39990234375,1357.300048828125,24911.75,90.97250366210938,14.454999923706055
2026-02-20 13:46:00+05:30,35.5,32110.349609375,2682.5,1357.300048828125,24912.25,90.97250366210938,14.507499694824219
2026-02-20 13:47:00+05:30,35.4900016784668,32095.75,2681.199951171875,1356.9000244140625,24914.75,90.97000122070312,14.505000114440918
2026-02-20 13:48:00+05:30,35.5,32102.75,2682.0,1356.9000244140625,24913.5,90.9749984741211,14.512499809265137
2026-02-20 13:49:00+05:30,35.5099983215332,32109.900390625,2682.5,1357.199951171875,24918.25,90.97250366210938,14.477499961853027
2026-02-20 13:50:00+05:30,35.5099983215332,32109.05078125,2682.300048828125,1356.9000244140625,24914.75,90.97000122070312,14.505000114440918
2026-02-20 13:51:00+05:30,35.4900016784668,32106.099609375,2682.0,1357.0999755859375,24909.0,90.97000122070312,14.479999542236328
2026-02-20 13:52:00+05:30,35.5,32099.650390625,2682.0,1356.800048828125,24898.75,90.9749984741211,14.5024995803833
2026-02-20 13:53:00+05:30,35.5,32098.849609375,2682.0,1357.0,24908.75,90.97250366210938,14.4975004196167
2026-02-20 13:54:00+05:30,35.4900016784668,32089.30078125,2682.0,1356.800048828125,24912.25,90.98249816894531,14.494999885559082
2026-02-20 13:55:00+05:30,35.5,32099.55078125,2682.199951171875,1356.9000244140625,24916.25,90.9749984741211,14.487500190734863
2026-02-20 13:56:00+05:30,35.5099983215332,32111.69921875,2683.0,1357.5999755859375,24916.25,90.95500183105469,14.505000114440918
2026-02-20 13:57:00+05:30,35.5099983215332,32109.150390625,2682.699951171875,1357.300048828125,24920.0,90.9749984741211,14.454999923706055
2026-02-20 13:58:00+05:30,35.52000045776367,32125.94921875,2684.39990234375,1357.9000244140625,24920.5,90.9749984741211,14.350000381469727
2026-02-20 13:59:00+05:30,35.529998779296875,32134.650390625,2685.0,1358.199951171875,24929.25,90.95700073242188,14.417499542236328
2026-02-20 14:00:00+05:30,35.540000915527344,32150.900390625,2685.699951171875,1359.0999755859375,24926.75,90.95700073242188,14.337499618530273
2026-02-20 14:01:00+05:30,35.54999923706055,32148.5,2684.10009765625,1358.800048828125,24928.0,90.9749984741211,14.420000076293945
2026-02-20 14:02:00+05:30,35.54999923706055,32148.400390625,2685.0,1358.4000244140625,24920.0,90.97250366210938,14.425000190734863
2026-02-20 14:03:00+05:30,35.529998779296875,32147.19921875,2684.5,1358.699951171875,24911.5,90.9749984741211,14.414999961853027
2026-02-20 14:04:00+05:30,35.54999923706055,32133.900390625,2683.89990234375,1358.0999755859375,24900.75,90.9800033569336,14.395000457763672
2026-02-20 14:05:00+05:30,35.52000045776367,32123.69921875,2681.89990234375,1357.699951171875,24905.0,90.97000122070312,14.414999961853027
2026-02-20 14:06:00+05:30,35.529998779296875,32134.55078125,2683.39990234375,1358.0,24904.75,90.96299743652344,14.404999732971191
2026-02-20 14:07:00+05:30,35.529998779296875,32145.69921875,2684.5,1358.800048828125,24917.25,90.9749984741211,14.4350004196167
2026-02-20 14:08:00+05:30,35.52000045776367,32121.0,2683.39990234375,1357.699951171875,24918.0,90.97000122070312,14.397500038146973
2026-02-20 14:09:00+05:30,35.5099983215332,32122.25,2683.5,1357.5,24917.25,90.95500183105469,14.390000343322754
2026-02-20 14:10:00+05:30,35.52000045776367,32118.400390625,2683.0,1357.5999755859375,24916.0,90.9749984741211,14.387499809265137
2026-02-20 14:11:00+05:30,35.5,32105.099609375,2683.60009765625,1357.5999755859375,24916.75,90.97250366210938,14.40999984741211
2026-02-20 14:12:00+05:30,35.5,32102.900390625,2684.10009765625,1357.5999755859375,24914.25,90.96749877929688,14.362500190734863
2026-02-20 14:13:00+05:30,35.47999954223633,32086.599609375,2684.199951171875,1357.300048828125,24920.25,90.97000122070312,14.3100004196167
2026-02-20 14:14:00+05:30,35.470001220703125,32079.900390625,2684.10009765625,1357.5,24921.5,90.97250366210938,14.335000038146973
2026-02-20 14:15:00+05:30,35.52000045776367,32115.599609375,2686.300048828125,1360.9000244140625,24918.25,90.97250366210938,14.289999961853027
2026-02-20 14:16:00+05:30,35.5,32118.44921875,2687.199951171875,1361.0,24922.0,90.9749984741211,14.287500381469727
2026-02-20 14:17:00+05:30,35.529998779296875,32128.75,2688.5,1362.4000244140625,24922.25,90.9749984741211,14.232500076293945
2026-02-20 14:18:00+05:30,35.52000045776367,32123.150390625,2690.39990234375,1362.699951171875,24922.75,90.97250366210938,14.289999961853027
2026-02-20 14:19:00+05:30,35.52000045776367,32121.80078125,2690.800048828125,1363.0,24933.5,90.97750091552734,14.272500038146973
2026-02-20 14:20:00+05:30,35.5,32107.849609375,2689.10009765625,1361.300048828125,24932.75,90.97000122070312,14.217499732971191
2026-02-20 14:21:00+05:30,35.5099983215332,32132.599609375,2691.800048828125,1361.5999755859375,24936.0,90.9749984741211,14.1850004196167
2026-02-20 14:22:00+05:30,35.5099983215332,32114.650390625,2690.300048828125,1360.4000244140625,24936.5,90.95999908447266,14.1850004196167
2026-02-20 14:23:00+05:30,35.470001220703125,32072.349609375,2685.89990234375,1358.4000244140625,24936.5,90.9749984741211,14.197500228881836
2026-02-20 14:24:00+05:30,35.45000076293945,32062.69921875,2684.800048828125,1357.4000244140625,24940.25,90.95500183105469,14.220000267028809
2026-02-20 14:25:00+05:30,35.439998626708984,32051.599609375,2686.5,1356.0,24935.5,90.97750091552734,14.22249984741211
2026-02-20 14:26:00+05:30,35.43000030517578,32053.5,2685.10009765625,1355.5999755859375,24934.5,90.9749984741211,14.22249984741211
2026-02-20 14:27:00+05:30,35.45000076293945,32062.150390625,2685.0,1356.5999755859375,24936.25,90.97750091552734,14.220000267028809
2026-02-20 14:28:00+05:30,35.459999084472656,32070.400390625,2685.89990234375,1357.699951171875,24938.25,90.97750091552734,14.21500015258789
2026-02-20 14:29:00+05:30,35.47999954223633,32085.349609375,2687.800048828125,1358.199951171875,24936.75,90.98249816894531,14.2475004196167
2026-02-20 14:30:00+05:30,35.470001220703125,32082.349609375,2687.199951171875,1357.800048828125,24934.25,90.95899963378906,14.227499961853027
2026-02-20 14:31:00+05:30,35.4900016784668,32106.19921875,2690.0,1360.300048828125,24936.5,90.97250366210938,14.227499961853027
2026-02-20 14:32:00+05:30,35.5,32106.599609375,2690.10009765625,1360.4000244140625,24938.5,90.9800033569336,14.22249984741211
2026-02-20 14:33:00+05:30,35.5,32099.150390625,2690.60009765625,1359.699951171875,24944.25,90.97750091552734,14.234999656677246
2026-02-20 14:34:00+05:30,35.4900016784668,32101.55078125,2690.0,1358.9000244140625,24945.0,90.97000122070312,14.2524995803833
2026-02-20 14:35:00+05:30,35.5099983215332,32102.0,2691.300048828125,1358.5,24946.75,90.97250366210938,14.202500343322754
2026-02-20 14:36:00+05:30,35.4900016784668,32094.650390625,2690.5,1357.9000244140625,24954.25,90.9749984741211,14.227499961853027
2026-02-20 14:37:00+05:30,35.4900016784668,32094.099609375,2691.0,1357.699951171875,24959.75,90.9749984741211,14.192500114440918
2026-02-20 14:38:00+05:30,35.47999954223633,32081.80078125,2690.39990234375,1356.699951171875,24959.75,90.9749984741211,14.225000381469727
2026-02-20 14:39:00+05:30,35.4900016784668,32097.94921875,2690.89990234375,1357.699951171875,24953.25,90.97000122070312,14.257499694824219
2026-02-20 14:40:00+05:30,35.4900016784668,32092.150390625,2690.5,1357.800048828125,24956.75,90.9749984741211,14.202500343322754
2026-02-20 14:41:00+05:30,35.5,32100.0,2691.199951171875,1358.300048828125,24948.75,90.97000122070312,14.225000381469727
2026-02-20 14:42:00+05:30,35.5099983215332,32113.5,2691.800048828125,1358.5,24946.75,90.9749984741211,14.1875
2026-02-20 14:43:00+05:30,35.52000045776367,32120.849609375,2693.0,1359.199951171875,24959.0,90.97000122070312,14.125
2026-02-20 14:44:00+05:30,35.52000045776367,32123.5,2694.60009765625,1358.5999755859375,24959.25,90.97250366210938,14.114999771118164
2026-02-20 14:45:00+05:30,35.529998779296875,32136.650390625,2695.699951171875,1358.800048828125,24966.5,90.97000122070312,14.102499961853027
2026-02-20 14:46:00+05:30,35.540000915527344,32137.849609375,2695.199951171875,1359.0999755859375,24969.5,90.97250366210938,14.092499732971191
2026-02-20 14:47:00+05:30,35.529998779296875,32133.69921875,2695.0,1359.0999755859375,24978.75,90.97000122070312,14.125
2026-02-20 14:48:00+05:30,35.540000915527344,32135.19921875,2694.39990234375,1358.699951171875,24982.25,90.97000122070312,14.112500190734863
2026-02-20 14:49:00+05:30,35.529998779296875,32131.849609375,2695.39990234375,1358.5999755859375,24978.25,90.97000122070312,14.069999694824219
2026-02-20 14:50:00+05:30,35.4900016784668,32101.25,2692.89990234375,1357.699951171875,24976.5,90.97250366210938,14.125
2026-02-20 14:51:00+05:30,35.4900016784668,32097.900390625,2691.5,1358.0,24975.0,90.9625015258789,14.164999961853027
2026-02-20 14:52:00+05:30,35.5099983215332,32110.75,2693.699951171875,1358.199951171875,24979.25,90.95999908447266,14.15250015258789
2026-02-20 14:53:00+05:30,35.5,32104.599609375,2693.699951171875,1357.800048828125,24978.0,90.95999908447266,14.147500038146973
2026-02-20 14:54:00+05:30,35.5099983215332,32114.400390625,2694.699951171875,1357.699951171875,24979.5,90.9625015258789,14.1274995803833
2026-02-20 14:55:00+05:30,35.52000045776367,32120.80078125,2695.5,1357.800048828125,24981.75,90.93599700927734,14.109999656677246
2026-02-20 14:56:00+05:30,35.5,32119.150390625,2695.89990234375,1357.9000244140625,24980.75,90.94999694824219,14.172499656677246
2026-02-20 14:57:00+05:30,35.5099983215332,32109.0,2694.0,1357.800048828125,24975.0,90.95999908447266,14.15250015258789
2026-02-20 14:58:00+05:30,35.5099983215332,32105.44921875,2694.39990234375,1357.699951171875,24971.25,90.93800354003906,14.15250015258789
2026-02-20 14:59:00+05:30,35.5099983215332,32113.0,2694.800048828125,1357.5,24976.25,90.9574966430664,14.137499809265137
2026-02-20 15:00:00+05:30,35.47999954223633,32100.650390625,2694.0,1357.699951171875,24980.75,90.95999908447266,14.125
2026-02-20 15:01:00+05:30,35.5,32100.849609375,2694.89990234375,1357.5999755859375,24978.25,90.9625015258789,14.1274995803833
2026-02-20 15:02:00+05:30,35.459999084472656,32067.25,2690.89990234375,1356.5,24968.25,90.93800354003906,14.21500015258789
2026-02-20 15:03:00+05:30,35.459999084472656,32066.44921875,2691.10009765625,1356.4000244140625,24970.5,90.95249938964844,14.202500343322754
2026-02-20 15:04:00+05:30,35.43000030517578,32039.5,2689.699951171875,1355.199951171875,24971.5,90.93199920654297,14.270000457763672
2026-02-20 15:05:00+05:30,35.45000076293945,32050.80078125,2689.800048828125,1356.800048828125,24964.0,90.95500183105469,14.282500267028809
2026-02-20 15:06:00+05:30,35.41999816894531,32031.650390625,2689.10009765625,1355.800048828125,24956.0,90.94999694824219,14.34000015258789
2026-02-20 15:07:00+05:30,35.41999816894531,32005.400390625,2686.60009765625,1354.0,24956.0,90.95249938964844,14.390000343322754
2026-02-20 15:08:00+05:30,35.43000030517578,32012.150390625,2687.300048828125,1353.5,24958.0,90.95999908447266,14.34000015258789
2026-02-20 15:09:00+05:30,35.5,32012.30078125,2686.300048828125,1353.0,24955.25,90.9625015258789,14.382499694824219
2026-02-20 15:10:00+05:30,35.40999984741211,31994.099609375,2684.60009765625,1353.0999755859375,24956.25,90.94200134277344,14.422499656677246
2026-02-20 15:11:00+05:30,35.400001525878906,31995.25,2685.89990234375,1352.199951171875,24954.25,90.9625015258789,14.422499656677246
2026-02-20 15:12:00+05:30,35.38999938964844,31989.150390625,2685.60009765625,1351.4000244140625,24953.5,90.95999908447266,14.40999984741211
2026-02-20 15:13:00+05:30,35.380001068115234,31998.05078125,2685.60009765625,1352.800048828125,24956.75,90.94300079345703,14.432499885559082
2026-02-20 15:14:00+05:30,35.400001525878906,31996.099609375,2685.800048828125,1352.800048828125,24958.0,90.95999908447266,14.430000305175781
2026-02-20 15:15:00+05:30,35.400001525878906,31999.75,2685.199951171875,1352.800048828125,24957.75,90.95999908447266,14.454999923706055
2026-02-20 15:16:00+05:30,35.40999984741211,32002.05078125,2685.39990234375,1352.699951171875,24953.0,90.9520034790039,14.46500015258789
2026-02-20 15:17:00+05:30,35.400001525878906,32000.25,2685.60009765625,1352.699951171875,24950.0,90.9749984741211,14.420000076293945
2026-02-20 15:18:00+05:30,35.38999938964844,31998.25,2685.199951171875,1352.4000244140625,24942.0,90.97250366210938,14.447500228881836
2026-02-20 15:19:00+05:30,35.369998931884766,31968.30078125,2683.0,1350.800048828125,24943.0,90.97000122070312,14.387499809265137
2026-02-20 15:20:00+05:30,35.36000061035156,31956.05078125,2681.800048828125,1350.5,24941.5,90.96099853515625,14.392499923706055
2026-02-20 15:21:00+05:30,35.36000061035156,31965.80078125,2684.699951171875,1350.9000244140625,24944.75,90.97250366210938,14.425000190734863
2026-02-20 15:22:00+05:30,35.369998931884766,31997.30078125,2685.89990234375,1352.0,24939.0,90.97250366210938,14.397500038146973
2026-02-20 15:23:00+05:30,35.369998931884766,31979.650390625,2684.800048828125,1350.800048828125,24938.5,90.97750091552734,14.425000190734863
2026-02-20 15:24:00+05:30,35.369998931884766,31974.55078125,2685.300048828125,1350.699951171875,24944.0,90.9800033569336,14.489999771118164
2026-02-20 15:25:00+05:30,35.38999938964844,31988.30078125,2684.5,1352.0,24941.75,90.9749984741211,14.447500228881836
2026-02-20 15:26:00+05:30,35.369998931884766,31963.650390625,2684.5,1351.0,24944.0,90.9800033569336,14.407500267028809
2026-02-20 15:27:00+05:30,35.369998931884766,31973.30078125,2685.60009765625,1351.9000244140625,24937.75,90.9739990234375,14.3774995803833
2026-02-20 15:28:00+05:30,35.36000061035156,31981.400390625,2685.39990234375,1352.0,24932.5,90.9800033569336,14.3725004196167
2026-02-20 15:29:00+05:30,35.36000061035156,32021.05078125,2685.5,1352.5,24937.25,90.96800231933594,14.34749984741211
2026-02-20 15:30:00+05:30,35.36000061035156,32021.05078125,2685.5,1352.5,24936.75,90.98249816894531,14.34749984741211
2026-02-23 09:00:00+05:30,35.36000061035156,32021.05078125,2685.5,1352.5,24830.5,90.73999786376953,14.34749984741211
2026-02-23 09:01:00+05:30,35.36000061035156,32021.05078125,2685.5,1352.5,24824.5,90.76399993896484,14.34749984741211
2026-02-23 09:02:00+05:30,35.36000061035156,32021.05078125,2685.5,1352.5,24819.25,90.76499938964844,14.34749984741211
2026-02-23 09:03:00+05:30,35.36000061035156,32021.05078125,2685.5,1352.5,24821.5,90.75499725341797,14.34749984741211
2026-02-23 09:04:00+05:30,35.36000061035156,32021.05078125,2685.5,1352.5,24823.25,90.76000213623047,14.34749984741211
2026-02-23 09:05:00+05:30,35.36000061035156,32021.05078125,2685.5,1352.5,24817.5,90.73899841308594,14.34749984741211
2026-02-23 09:06:00+05:30,35.36000061035156,32021.05078125,2685.5,1352.5,24821.25,90.74600219726562,14.34749984741211
2026-02-23 09:07:00+05:30,35.36000061035156,32021.05078125,2685.5,1352.5,24823.5,90.7509994506836,14.34749984741211
2026-02-23 09:08:00+05:30,35.36000061035156,32021.05078125,2685.5,1352.5,24822.75,90.76000213623047,14.34749984741211
2026-02-23 09:09:00+05:30,35.36000061035156,32021.05078125,2685.5,1352.5,24817.25,90.76249694824219,14.34749984741211
2026-02-23 09:10:00+05:30,35.36000061035156,32021.05078125,2685.5,1352.5,24830.75,90.74749755859375,14.34749984741211
2026-02-23 09:11:00+05:30,35.36000061035156,32021.05078125,2685.5,1352.5,24835.25,90.73999786376953,14.34749984741211
2026-02-23 09:12:00+05:30,35.36000061035156,32021.05078125,2685.5,1352.5,24833.5,90.74749755859375,14.34749984741211
2026-02-23 09:13:00+05:30,35.36000061035156,32021.05078125,2685.5,1352.5,24834.75,90.73200225830078,14.34749984741211
2026-02-23 09:14:00+05:30,35.36000061035156,32021.05078125,2685.5,1352.5,24838.75,90.7249984741211,14.34749984741211
2026-02-23 09:15:00+05:30,35.27000045776367,31894.599609375,2683.0,1343.5,24838.25,90.74500274658203,14.322500228881836
2026-02-23 09:16:00+05:30,35.33000183105469,31965.19921875,2687.0,1348.5,24832.75,90.74250030517578,14.210000038146973
2026-02-23 09:17:00+05:30,35.380001068115234,32019.75,2695.0,1350.0,24836.75,90.74749755859375,13.904999732971191
2026-02-23 09:18:00+05:30,35.36000061035156,31983.099609375,2691.800048828125,1345.9000244140625,24836.25,90.74250030517578,14.024999618530273
2026-02-23 09:19:00+05:30,35.31999969482422,31916.099609375,2687.89990234375,1344.0,24835.5,90.74500274658203,13.949999809265137
2026-02-23 09:20:00+05:30,35.29999923706055,31931.80078125,2691.39990234375,1344.199951171875,24835.0,90.75250244140625,13.984999656677246
2026-02-23 09:21:00+05:30,35.279998779296875,31907.19921875,2691.699951171875,1342.4000244140625,24838.25,90.73999786376953,13.892499923706055
2026-02-23 09:22:00+05:30,35.2599983215332,31892.849609375,2692.89990234375,1342.0,24835.0,90.70999908447266,13.899999618530273
2026-02-23 09:23:00+05:30,35.31999969482422,31951.55078125,2696.699951171875,1344.800048828125,24833.0,90.70800018310547,14.194999694824219
2026-02-23 09:24:00+05:30,35.33000183105469,31965.650390625,2699.0,1344.5999755859375,24835.0,90.73249816894531,14.217499732971191
2026-02-23 09:25:00+05:30,35.349998474121094,31995.400390625,2699.10009765625,1348.4000244140625,24834.0,90.73750305175781,14.192500114440918
2026-02-23 09:26:00+05:30,35.369998931884766,32013.69921875,2700.10009765625,1349.0,24839.0,90.73999786376953,14.137499809265137
2026-02-23 09:27:00+05:30,35.400001525878906,32027.5,2701.800048828125,1348.199951171875,24841.0,90.73999786376953,14.100000381469727
2026-02-23 09:28:00+05:30,35.380001068115234,32005.55078125,2700.699951171875,1347.800048828125,24840.5,90.71199798583984,14.079999923706055
2026-02-23 09:29:00+05:30,35.36000061035156,31977.69921875,2698.39990234375,1345.699951171875,24841.75,90.71399688720703,14.082500457763672
2026-02-23 09:30:00+05:30,35.33000183105469,31968.900390625,2699.5,1345.199951171875,24842.5,90.71299743652344,14.197500228881836
2026-02-23 09:31:00+05:30,35.310001373291016,31942.849609375,2695.89990234375,1344.9000244140625,24834.5,90.73249816894531,14.217499732971191
2026-02-23 09:32:00+05:30,35.290000915527344,31917.80078125,2692.60009765625,1343.5999755859375,24836.0,90.72100067138672,14.270000457763672
2026-02-23 09:33:00+05:30,35.25,31860.099609375,2691.39990234375,1340.9000244140625,24832.5,90.73500061035156,14.274999618530273
